fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,1363625000,4006375000,2642750000,2642750000,359210000,909595000,None,1020120000,None,-10241000,None,10241000,-705000,None,None,94820000,348969000,78099000,10241000,270870000,269847000,359210000,454030000,270870000
2022-09-30,USD,1165815000,3270804000,2104989000,2104989000,306412000,772167000,None,859403000,None,-6226000,None,6226000,-859000,None,None,87236000,300186000,66049000,6226000,234137000,237287000,306412000,393648000,234137000
2022-06-30,USD,1386255000,3903406000,2517151000,2517151000,525035000,777860000,None,861220000,None,-7097000,None,7097000,-268000,None,None,83360000,517938000,121460000,7097000,396478000,398288000,525035000,608395000,396478000
2022-03-31,USD,1056509000,3024132000,1967623000,1967623000,244286000,734577000,None,812549000,None,-7069000,None,7069000,-326000,None,None,77646000,237217000,49990000,7069000,187227000,193220000,244286000,321932000,187227000
2021-12-31,USD,1120578000,3319284000,2198706000,2198706000,293054000,752097000,None,838674000,None,-6542000,None,6542000,-750000,None,None,75427000,286512000,65174000,6542000,221338000,223275000,293054000,368481000,221338000
2021-09-30,USD,1085310000,3017926000,1932616000,1932616000,297225000,718261000,None,788085000,None,-6146000,None,6146000,457000,None,None,69824000,291079000,66679000,6146000,224400000,224606000,297225000,367049000,224400000
2021-06-30,USD,1287485000,3601559000,2314074000,2314074000,485883000,736749000,None,801602000,None,-6701000,None,6701000,-3644000,None,None,64853000,479182000,109160000,6701000,370022000,370342000,485883000,550736000,370022000
2021-03-31,USD,983780000,2792336000,1808556000,1808556000,230536000,693190000,None,753352000,None,-7221000,None,7221000,-108000,None,None,60054000,223315000,41961000,7221000,181354000,183479000,230536000,290590000,181354000
2020-12-31,USD,995530000,10620352000,9624822000,1882735000,184467000,683600000,None,755407000,None,-8086000,None,8086000,383000,None,None,58490000,176381000,40488000,8086000,10620352000,138517000,184467000,242957000,135893000
2020-09-30,USD,947957000,2606572000,1658615000,1658615000,252177000,641129000,None,695780000,None,-7208000,None,7208000,432000,None,None,54651000,244969000,54359000,7208000,190610000,191078000,252177000,306828000,190610000
2020-06-30,USD,1156813000,3176327000,2019514000,2019514000,447746000,656520000,None,709067000,None,-8438000,None,8438000,27000,None,None,52547000,439308000,100630000,8438000,338678000,337394000,447746000,500293000,338678000
2020-03-31,USD,661249000,1959188000,1297939000,1297939000,112538000,497275000,None,548396000,None,-5049000,None,5049000,315000,None,None,51436000,107489000,23712000,5049000,83777000,78527000,112538000,163974000,83777000
2019-12-31,USD,741801000,2191785000,1449984000,1449984000,190438000,499969000,None,559428000,None,-4837000,None,4837000,35000,None,None,51394000,185601000,41422000,4837000,144179000,144305000,190438000,241832000,144179000
2019-09-30,USD,694240000,1984144000,1289904000,1289904000,161817000,482604000,None,532423000,None,-4900000,None,4900000,-47000,None,None,49819000,156917000,34784000,4900000,122133000,121324000,161817000,211636000,122133000
2019-06-30,USD,820745000,2353782000,1533037000,1533037000,287557000,484190000,None,533188000,None,-5176000,None,5176000,85000,None,None,48998000,282381000,63171000,5176000,219210000,217025000,287557000,336555000,219210000
2019-03-31,USD,614984000,1822220000,1207236000,1207236000,103408000,465809000,None,511352000,None,-4930000,None,4930000,224000,None,None,45767000,98478000,21646000,4930000,76832000,75368000,103408000,149175000,76832000
2018-12-31,USD,716333000,2133271000,1416938000,1416938000,180382000,489983000,None,544169000,None,-4446000,None,4446000,282000,None,None,45968000,175936000,39085000,4446000,136851000,134696000,180382000,226350000,136851000
2018-09-30,USD,653132000,1881625000,1228493000,1228493000,153148000,454998000,None,499984000,None,-4460000,None,4460000,908000,None,None,44986000,148688000,31904000,4460000,116784000,117011000,153148000,198134000,116784000
2018-06-30,USD,769414000,2213249000,1443835000,1443835000,273458000,452346000,None,495956000,None,-4978000,None,4978000,-529000,None,None,43610000,268480000,61191000,4978000,207289000,207841000,273458000,317068000,207289000
2018-03-31,USD,563649000,1682901000,1119252000,1119252000,94749000,426113000,None,468994000,None,-4468000,None,4468000,-94000,None,None,42787000,90281000,18848000,4468000,71433000,73265000,94749000,137536000,71433000
