fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,2028000000,5549000000,3521000000,None,1694000000,334000000,None,334000000,None,3475000000,4132000000,657000000,2074000000,None,None,58000000,2012000000,388000000,657000000,1624000000,-504000000,2669000000,2727000000,1624000000
2022-06-30,USD,1882000000,5116000000,3234000000,None,1541000000,341000000,None,341000000,None,3051000000,3281000000,230000000,2065000000,None,None,144000000,1821000000,340000000,230000000,1481000000,-1146000000,2051000000,2195000000,1481000000
2022-03-31,USD,1692000000,4692000000,3000000000,None,988000000,319000000,None,704000000,None,2804000000,2914000000,110000000,1888000000,None,None,385000000,1707000000,299000000,110000000,1408000000,-4732000000,1817000000,2202000000,1408000000
2021-12-31,USD,1698000000,5127000000,3429000000,None,783000000,357000000,None,915000000,None,2862000000,2975000000,113000000,2265000000,None,None,558000000,1701000000,357000000,113000000,1293000000,623000000,1814000000,2372000000,1344000000
2021-09-30,USD,1839000000,5197000000,3358000000,None,1488000000,351000000,None,351000000,None,2856000000,2975000000,119000000,2341000000,None,None,421000000,1797000000,323000000,119000000,1474000000,1090000000,1916000000,2337000000,1474000000
2021-06-30,USD,1411000000,4667000000,3256000000,None,1120000000,291000000,None,291000000,None,2581000000,2701000000,120000000,2086000000,None,None,419000000,1303000000,212000000,120000000,1091000000,1264000000,1423000000,1842000000,1091000000
2021-03-31,USD,2148000000,4220000000,2072000000,None,1513000000,260000000,None,635000000,None,2348000000,2483000000,135000000,1872000000,None,None,375000000,2187000000,371000000,135000000,1816000000,336000000,2322000000,2697000000,1816000000
2020-12-31,USD,4060000000,4208000000,2544000000,None,3228000000,279000000,None,832000000,None,2424000000,2576000000,152000000,1784000000,None,None,553000000,1754000000,298000000,152000000,1442000000,1215000000,1906000000,2459000000,1456000000
2020-09-30,USD,2088000000,4281000000,2508000000,None,1816000000,272000000,None,272000000,None,2484000000,2676000000,192000000,1797000000,None,None,232000000,1698000000,166000000,192000000,1519000000,1447000000,1890000000,2122000000,1532000000
2020-06-30,USD,1757000000,4076000000,2515000000,None,1511000000,246000000,None,246000000,None,2527000000,2855000000,328000000,1549000000,None,None,384000000,3497000000,-158000000,328000000,-751000000,4199000000,3825000000,4209000000,3655000000
2020-03-31,USD,335000000,4336000000,3495000000,None,-258000000,265000000,None,593000000,None,2511000000,3200000000,689000000,1825000000,None,None,328000000,1028000000,120000000,689000000,752000000,2627000000,1717000000,2045000000,908000000
2019-12-31,USD,2289000000,3621000000,2983000000,None,1600000000,278000000,None,689000000,None,2488000000,3334000000,846000000,1833000000,None,None,411000000,1562000000,195000000,846000000,505000000,1329000000,2408000000,2819000000,1367000000
2019-09-30,USD,1687000000,4493000000,2806000000,None,1405000000,282000000,None,282000000,None,2504000000,3503000000,999000000,1738000000,None,None,325000000,1634000000,255000000,999000000,1392000000,1585000000,2633000000,2958000000,1379000000
2019-06-30,USD,1648000000,4439000000,2791000000,None,1353000000,295000000,None,295000000,None,2498000000,3497000000,999000000,1717000000,None,None,307000000,1601000000,239000000,999000000,1374000000,1998000000,2600000000,2907000000,1362000000
2019-03-31,USD,1519000000,4286000000,2767000000,None,967000000,280000000,None,552000000,None,2475000000,3428000000,953000000,1811000000,None,None,272000000,1509000000,248000000,953000000,1271000000,1981000000,2462000000,2734000000,1261000000
2018-12-31,USD,1615000000,3398000000,2725000000,1026000000,4746000000,-3421000000,None,-3131000000,None,2481000000,3359000000,878000000,917000000,None,None,290000000,1447000000,110000000,878000000,518000000,1872000000,2325000000,2615000000,1337000000
2018-09-30,USD,1661000000,4357000000,2696000000,845000000,-18000000,1679000000,None,1679000000,None,2466000000,3223000000,757000000,1891000000,None,None,272000000,1650000000,261000000,757000000,1400000000,1069000000,2407000000,2679000000,1389000000
2018-06-30,USD,1660000000,4324000000,2664000000,749000000,26000000,1634000000,None,1634000000,None,2413000000,3082000000,669000000,1911000000,None,None,287000000,1650000000,304000000,669000000,1356000000,1105000000,2319000000,2606000000,1346000000
2018-03-31,USD,1492000000,4111000000,2619000000,649000000,-415000000,1627000000,None,1907000000,None,2361000000,2918000000,557000000,1750000000,None,None,280000000,1482000000,253000000,557000000,1239000000,672000000,2039000000,2319000000,1229000000
2017-12-31,USD,1074000000,4260000000,3186000000,605000000,-1353000000,2169000000,None,2427000000,None,2345000000,2825000000,480000000,1915000000,None,None,258000000,1063000000,-1017000000,480000000,2091000000,1954000000,1543000000,1801000000,2080000000
